filename,width,height,depth,area,damaged_area,bluriness,severity,count
levle1_112.jpg,4912,3264,3,104901,0.006542912614964553,34.08346481404277,1,9
levle0_301.jpg,3112,3456,3,17958,0.0016697238289060268,98.67206113696307,0,1
levle1_489.jpg,3112,3456,3,223373,0.02076908457702561,28.41874075297306,1,13
levle2_1.jpg,440,587,3,9925,0.03842728821434103,274.5439235945324,2,32
levle3_86.jpg,334,210,3,8816,0.12569147419446822,90.52571994875375,3,53
levle3_92.jpg,4912,3264,3,1891058,0.1179495642923293,18.697008024866594,3,63
levle3_79.jpg,3112,3456,3,1035294,0.09626100132105113,5.242261316673953,3,59
levle1_338.jpg,3112,3456,3,141685,0.013173784424688185,122.2612826715231,1,8
levle1_462.jpg,3112,3456,3,255939,0.023797051288917452,68.3218928630803,1,11
levle0_117.jpg,3112,3456,3,30212,0.0028090932352661142,105.20921933011037,0,2
levle1_304.jpg,3112,3456,3,113786,0.01057975251118728,100.65526866124681,1,6
levle3_45.jpg,267,259,3,11137,0.16104868913857678,496.40101898544174,3,57
levle3_51.jpg,450,600,3,48330,0.179,577.36325030321,3,53
levle0_103.jpg,3112,3456,3,29660,0.0027577686137294105,98.12005738490659,0,2
levle1_310.jpg,3112,3456,3,128779,0.011973792458107207,46.45768405580056,1,7
levle1_476.jpg,3112,3456,3,218480,0.020314136437208415,83.45845149969236,1,9
levle1_309.jpg,3112,3456,3,93482,0.008691899040750262,59.18534910783368,1,6
levle3_48.jpg,259,284,3,10978,0.1492468323454239,3126.3556764768095,3,61
levle1_453.jpg,960,1280,3,51509,0.041918131510416665,275.28713977176875,1,16
levle3_74.jpg,1920,1080,3,145854,0.07033854166666667,419.60481266597344,3,51
levle0_126.jpg,3112,3456,3,50007,0.0046496201978006284,21.273557997983577,0,3
levle1_335.jpg,3112,3456,3,136546,0.012695963355707893,82.20965261772254,1,8
levle0_132.jpg,3112,3456,3,21648,0.0020128177663524707,98.46619127719937,0,1
levle1_321.jpg,3112,3456,3,188447,0.017521686512186996,259.6607147568603,1,7
levle3_60.jpg,690,520,3,54937,0.15311315496098105,243.07086626509738,3,65
levle1_447.jpg,3112,3456,3,304893,0.02834876419237361,104.92792488848208,1,13
levle1_490.jpg,3112,3456,3,130504,0.012134181900409408,12.484066387798677,1,7
levle1_484.jpg,3112,3456,3,104732,0.009737917142721127,37.952171864573835,1,8
levle0_318.jpg,3112,3456,3,29624,0.002754421355803104,83.62089184933608,0,1
levle0_25.jpg,3112,3456,3,42964,0.003994766376273446,59.08646308554215,0,2
levle0_31.jpg,3112,3456,3,26864,0.002497798248119585,132.60304579005566,0,1
levle1_137.jpg,3112,3456,3,83232,0.0077388603256212515,36.2295500185774,1,7
levle0_324.jpg,3112,3456,3,61292,0.005698892578310959,77.75292762985453,0,2
levle0_19.jpg,375,375,3,1072,0.007623111111111111,191.9475351316354,0,3
levle0_442.jpg,3112,3456,3,25931,0.0024110484801961344,16.708374046429892,0,2
levle0_456.jpg,3112,3456,3,63465,0.0059009367859183095,112.26586373703587,0,3
levle1_123.jpg,4912,3264,3,243852,0.015209600737689212,11.888044534758373,1,10
levle0_330.jpg,3112,3456,3,9095,0.0008456475233266686,66.72841213672015,0,1
levle0_495.jpg,3112,3456,3,24025,0.0022338297688755593,64.65483429544507,0,2
levle2_20.jpg,769,722,3,35821,0.06451700052952174,52.70142471305066,2,36
levle0_278.jpg,3112,3456,3,77262,0.007183773386175378,110.06323522943669,0,3
levle2_34.jpg,3112,3456,3,547370,0.05089412697562601,138.50851736276582,2,25
levle0_250.jpg,3112,3456,3,42624,0.0039631533847472155,79.71058771014961,0,1
levle2_180.jpg,3112,3456,3,520202,0.0483680629939065,117.65420184213276,2,21
levle0_522.jpg,3112,3456,3,44523,0.004139721240359897,111.17865700205851,0,1
levle0_244.jpg,3112,3456,3,49128,0.004567891316766638,89.45653797664947,0,2
levle0_293.jpg,3112,3456,3,144790,0.013462485420832143,40.24887578547112,0,3
levle2_143.jpg,3112,3456,3,441538,0.04105393250737884,15.572015783331016,2,21
levle0_287.jpg,3112,3456,3,24794,0.0023053309173569456,37.86918068726119,0,1
levle2_157.jpg,3112,3456,3,259303,0.02410983394625345,96.74572629530311,2,21
levle1_269.jpg,3112,3456,3,152214,0.014152764388746072,47.641245534306655,1,8
levle1_59.jpg,3112,3456,3,92169,0.008569817105826907,100.2034530271606,1,7
levle1_71.jpg,4912,3264,3,703369,0.04387071527511656,20.796450172678725,1,15
levle1_527.jpg,3112,3456,3,88548,0.00823313874607255,101.34154871081185,1,6
levle1_241.jpg,3112,3456,3,198193,0.01842786361634771,10.165458213013748,1,8
levle1_255.jpg,211,239,3,622,0.012334172797398322,948.8088781577156,1,6
levle1_65.jpg,3112,3456,3,123538,0.011486487491669048,60.49121492854868,1,6
levle1_533.jpg,3112,3456,3,159088,0.014791904693896981,95.2917189210508,1,6
levle1_282.jpg,3112,3456,3,134900,0.0125429192849662,135.90089536828657,1,6
levle1_296.jpg,3112,3456,3,187836,0.01746487610682662,32.26784543665695,1,7
levle1_297.jpg,3112,3456,3,162035,0.015065914946919928,7.755428322551394,1,10
levle1_283.jpg,3112,3456,3,175237,0.016293428812006093,136.25150160514158,1,11
levle1_254.jpg,3112,3456,3,131887,0.012262772392411692,113.06183853034486,1,7
levle1_532.jpg,3112,3456,3,117052,0.010883423188612778,59.99166420443679,1,7
levle1_64.jpg,3112,3456,3,118578,0.011025309732933447,71.40380054698844,1,6
levle1_526.jpg,3112,3456,3,179015,0.01664470493549462,40.73574253055039,1,11
levle1_70.jpg,4912,3264,3,870947,0.05432293413089992,22.03893749857902,1,20
levle1_240.jpg,3112,3456,3,115650,0.010753066088260496,12.285396415755512,1,8
levle1_268.jpg,3112,3456,3,131376,0.012215259925735505,53.514715969929554,1,8
levle1_58.jpg,3112,3456,3,154182,0.014335747822050843,116.12499088779293,1,9
levle2_156.jpg,3112,3456,3,365902,0.034021343604208325,94.98663793220456,2,25
levle0_286.jpg,3112,3456,3,55264,0.0051384128344282584,13.382407103509122,0,2
levle2_142.jpg,3112,3456,3,360146,0.033486154253546604,13.09745587890243,2,21
levle0_292.jpg,3112,3456,3,70398,0.006545562874892888,125.92056157307707,0,3
levle0_523.jpg,3112,3456,3,46010,0.0042779815885937355,74.27899959185882,0,1
levle0_245.jpg,3112,3456,3,50490,0.004694529241645244,56.3571560425873,0,2
levle2_181.jpg,3112,3456,3,434883,0.0404351546879463,65.09088753651696,2,21
levle0_251.jpg,3112,3456,3,32384,0.003011044463486623,47.59430536367282,0,1
levle2_35.jpg,3112,3456,3,501995,0.046675187297676855,43.769588800207536,2,29
levle0_279.jpg,3112,3456,3,98681,0.009175298872941065,77.9527976195134,0,3
levle2_21.jpg,640,852,3,33138,0.06077244718309859,74.33489735943422,2,31
levle0_494.jpg,3112,3456,3,52159,0.0048497118382843,79.73054247364163,0,3
levle0_480.jpg,3112,3456,3,65320,0.00607341354850995,115.11486872645008,0,1
levle0_457.jpg,3112,3456,3,22338,0.0020769735432733505,38.11773344914514,0,1
levle0_331.jpg,3112,3456,3,16478,0.0015321143363800818,104.85725906246381,0,1
levle1_122.jpg,4912,3264,3,125192,0.007808508175257073,15.711743100121987,1,6
levle0_325.jpg,3112,3456,3,32438,0.003016065350376083,113.90935799913524,0,2
levle1_136.jpg,3112,3456,3,64410,0.005988802306483861,95.2783662442981,1,7
levle0_443.jpg,3112,3456,3,87712,0.00815540797867276,15.73431809074542,0,2
levle0_18.jpg,450,732,3,1175,0.00356709168184578,248.19596506712728,0,2
levle0_319.jpg,3112,3456,3,52108,0.004844969889555365,86.62379217541151,0,2
levle0_24.jpg,3112,3456,3,58282,0.005419024623916976,49.05363872139428,0,3
levle1_485.jpg,3112,3456,3,137454,0.012780388638960296,135.75556610106943,1,8
levle1_491.jpg,3112,3456,3,120949,0.011245763859135486,35.74485605137783,1,7
levle3_61.jpg,690,916,3,102832,0.16269856338206443,100.02657584582226,3,57
levle1_320.jpg,3112,3456,3,173407,0.0161232765340855,63.08968707418638,1,8
levle0_133.jpg,3112,3456,3,12305,0.0011441113550890222,98.46619127719937,0,1
levle1_446.jpg,3112,3456,3,292251,0.02717331878391888,122.71206952403006,1,12
levle1_452.jpg,480,640,3,3332,0.010846354166666667,102.58833173811172,1,7
levle1_334.jpg,3112,3456,3,81960,0.007620590545558412,68.91307710201153,1,7
levle0_127.jpg,3112,3456,3,53904,0.005011960868323336,10.797458813025884,0,2
levle3_75.jpg,1920,1080,3,151036,0.07283757716049383,169.0716814151234,3,60
levle3_49.jpg,450,600,3,40082,0.14845185185185186,382.53812774155,3,59
levle1_308.jpg,3112,3456,3,108075,0.010048747232933447,94.79505870136167,1,6
levle1_478.jpg,3112,3456,3,113538,0.0105566936232505,124.6332349968947,1,11
levle0_119.jpg,3112,3456,3,21160,0.0019674438255736456,16.029954695325504,0,1
levle1_444.jpg,5184,3456,3,95100,0.005308132930384088,62.90240821734942,1,6
levle0_131.jpg,3112,3456,3,30830,0.0028665544963343806,49.05363872139428,0,2
levle1_322.jpg,3112,3456,3,129176,0.012010705274683424,81.71073600881891,1,7
levle3_63.jpg,303,339,3,22191,0.21604018808960543,136.16156119703933,3,64
levle3_77.jpg,580,773,3,64615,0.14412053352366508,44.71522852372706,3,63
levle0_125.jpg,3112,3456,3,47715,0.004436511443159098,65.02301992399909,0,3
levle1_336.jpg,3112,3456,3,67181,0.006246448187422642,114.56948219349131,1,6
levle1_450.jpg,3112,3456,3,261258,0.024291608647529276,95.89063094059705,1,8
levle3_88.jpg,690,920,3,114406,0.1802236925015753,415.71940448396487,3,64
levle1_487.jpg,3112,3456,3,255376,0.023744703894125488,12.914655708226299,1,12
levle1_493.jpg,3112,3456,3,239346,0.022254244323050558,13.389089538405381,1,13
levle0_32.jpg,3112,3456,3,59496,0.005531901599542988,24.130131994837452,0,2
levle0_469.jpg,3112,3456,3,36120,0.003358415452727792,45.87327298947532,0,1
levle0_26.jpg,3112,3456,3,19900,0.0018502897981529088,83.59141313366283,0,1
levle1_108.jpg,4912,3264,3,111389,0.006947583848278725,12.901147630184958,1,7
levle1_120.jpg,4912,3264,3,175337,0.010936165233601584,19.01835814811608,1,9
levle0_455.jpg,3112,3456,3,129416,0.012033020327525469,114.58340786118674,0,5
levle0_441.jpg,3112,3456,3,96758,0.008996499512044178,10.077710868652943,0,3
levle1_134.jpg,3112,3456,3,148475,0.013805114461344378,32.27308427017015,1,11
levle0_327.jpg,3112,3456,3,20148,0.0018733486860896887,101.66530169713235,0,1
levle0_496.jpg,3112,3456,3,48139,0.004475934703180044,90.79099758685291,0,3
levle0_482.jpg,3112,3456,3,36876,0.0034287078691802343,98.65428551640579,0,3
levle2_37.jpg,3112,3456,3,617322,0.05739822104398743,15.184552155824608,2,35
levle0_509.jpg,3112,3456,3,170223,0.015827230166381035,77.41307998629189,0,3
levle2_23.jpg,450,600,3,21882,0.08104444444444445,565.2198620838958,2,29
levle0_247.jpg,3112,3456,3,81208,0.007550670046653337,20.316762815506873,0,5
levle0_521.jpg,3112,3456,3,97489,0.009064467443825573,123.70043946253537,0,4
levle2_183.jpg,3112,3456,3,702057,0.06527682938803199,132.787160487308,2,22
levle0_253.jpg,3112,3456,3,24528,0.002280598400457012,19.07624133059566,0,1
levle2_168.jpg,3112,3456,3,636740,0.059203694777682565,76.3907226267426,2,28
levle2_154.jpg,3112,3456,3,536372,0.04987153967913929,32.50545677154384,2,33
levle0_284.jpg,3112,3456,3,14454,0.001343924057412168,17.83088209027427,0,1
levle2_140.jpg,3112,3456,3,383256,0.03563490788346187,6.591422345995878,2,33
levle0_290.jpg,3112,3456,3,128478,0.01194580566266781,62.68534370206663,0,4
levle1_518.jpg,3112,3456,3,141902,0.013193960951632867,112.15367755354067,1,6
levle1_530.jpg,3112,3456,3,201600,0.018744644387317908,32.11502275332209,1,13
levle1_66.jpg,3112,3456,3,127878,0.011890018030562697,47.913325265947925,1,6
levle1_256.jpg,181,279,3,710,0.014059684350185153,1064.7427521839927,1,6
levle1_242.jpg,3112,3456,3,73810,0.006862808542797296,37.896591952146,1,7
levle1_524.jpg,3112,3456,3,163867,0.015236253183614205,47.45019775737402,1,10
levle1_72.jpg,4912,3264,3,769500,0.04799545530753018,22.12064847253451,1,8
levle1_99.jpg,4912,3264,3,209469,0.013065055266813565,19.162221139975205,1,8
levle1_295.jpg,3112,3456,3,206036,0.019157100947348377,8.524981422483146,1,9
levle3_145.jpg,4912,3264,3,1360033,0.08482833407182092,11.791694795384123,3,55
levle1_281.jpg,3112,3456,3,198863,0.01849015980553175,111.68539985192926,1,9
levle1_280.jpg,3112,3456,3,193331,0.017975797837522612,112.36267342787545,1,8
levle3_144.jpg,4912,3264,3,871287,0.054344140699846714,17.489707139415422,3,58
levle1_294.jpg,3112,3456,3,143022,0.013298097864895744,78.08575962417208,1,8
levle1_98.jpg,4912,3264,3,154780,0.009653978651721275,10.192616021131059,1,8
levle1_243.jpg,3112,3456,3,144184,0.01340613991240598,81.9077504061607,1,11
levle1_525.jpg,3112,3456,3,187312,0.017416154908121487,79.70543274268125,1,8
levle1_67.jpg,3112,3456,3,178441,0.016591334767447397,68.5985050442347,1,7
levle1_531.jpg,3112,3456,3,271277,0.02522316912429782,10.95201045095088,1,17
levle1_257.jpg,5184,3456,3,55965,0.0031237608774862826,7.8309556122271395,1,10
levle1_519.jpg,3112,3456,3,184767,0.01717952236860897,121.96174192571894,1,10
levle0_291.jpg,3112,3456,3,76526,0.007115340557459773,111.65862663372022,0,2
levle2_141.jpg,3112,3456,3,311379,0.028951828495429877,8.009160778402721,2,24
levle0_285.jpg,3112,3456,3,35952,0.0033427949157383606,33.81208828609155,0,1
levle2_155.jpg,3112,3456,3,482157,0.04483066222150814,18.456482018250338,2,31
levle2_169.jpg,3112,3456,3,452433,0.04206694292702085,127.07240332478992,2,25
levle0_252.jpg,3112,3456,3,74688,0.006944444444444444,9.216424771460616,0,3
levle2_182.jpg,3112,3456,3,427996,0.03979480565076645,71.67699081700619,2,21
levle0_246.jpg,3112,3456,3,55545,0.00516454004213082,13.565085350732305,0,3
levle0_520.jpg,3112,3456,3,94870,0.008820954429686756,93.14055449932685,0,3
levle0_508.jpg,3112,3456,3,47360,0.004403503760830239,114.60506967901841,0,2
levle2_22.jpg,380,541,3,18942,0.09213931316275903,261.1443960758908,2,28
levle2_36.jpg,3112,3456,3,839850,0.07808873803913167,20.314317002977923,2,39
levle0_483.jpg,3112,3456,3,35249,0.0032774304067885365,62.32508706205682,0,2
levle0_497.jpg,3112,3456,3,16113,0.001498176860182805,58.51117238428874,0,1
levle0_440.jpg,3112,3456,3,36647,0.0034074155895934496,33.94280874511547,0,2
levle0_326.jpg,3112,3456,3,16836,0.0015654009568694658,21.556275396070063,0,1
levle1_135.jpg,3112,3456,3,72156,0.006709020636960868,74.08404880835243,1,7
levle0_332.jpg,3112,3456,3,17120,0.0015918071027325527,82.7570903282664,0,1
levle1_121.jpg,4912,3264,3,76465,0.004769294983873028,17.67358605825239,1,6
levle0_454.jpg,3112,3456,3,72984,0.006786007569265924,89.17654042635797,0,2
levle0_27.jpg,3112,3456,3,27695,0.002575064118585166,19.718144331547013,0,1
levle1_109.jpg,4912,3264,3,242062,0.015097954389410487,27.138200652314495,1,12
levle0_468.jpg,3112,3456,3,16818,0.0015637273279063126,132.14351395938482,0,2
levle0_33.jpg,3112,3456,3,42658,0.003966314683899838,72.09772998253945,0,2
levle1_492.jpg,3112,3456,3,137734,0.012806422867276016,49.27438179556124,1,9
levle1_486.jpg,3112,3456,3,121069,0.011256921385556508,62.258304691788695,1,8
levle3_89.jpg,3112,3456,3,996789,0.09268083003070551,91.1579891705945,3,60
levle1_337.jpg,3112,3456,3,134540,0.012509446705703132,77.30489419149569,1,6
levle0_124.jpg,3112,3456,3,37820,0.003516480410358945,41.32708539594341,0,3
levle3_76.jpg,690,518,3,60121,0.16820827038218342,501.7295364223136,3,52
levle1_451.jpg,640,1137,3,15356,0.021102682497801232,44.021368393062,1,10
levle1_445.jpg,3112,3456,3,70830,0.006585729970008569,58.969482116238716,1,6
levle3_62.jpg,288,436,3,36528,0.29090214067278286,44.16584514786421,3,57
levle1_323.jpg,3112,3456,3,152648,0.014193117442635437,67.09839543564395,1,9
levle0_130.jpg,3112,3456,3,13161,0.0012237017102256498,78.31736978798894,0,1
levle0_118.jpg,3112,3456,3,18980,0.0017647487622584025,60.765427040052934,0,1
levle1_479.jpg,3112,3456,3,168876,0.015701986932305057,68.93368393975524,1,11
levle1_327.jpg,3112,3456,3,116654,0.010846417392649719,67.2902570740008,1,6
levle0_134.jpg,3112,3456,3,15147,0.0014083587724935732,29.730865304880194,0,1
levle3_66.jpg,518,690,3,52746,0.14757428235689105,346.2303726597232,3,53
levle1_441.jpg,3112,3456,3,176332,0.016395241240597925,99.26576687337996,1,11
levle1_455.jpg,3112,3456,3,164409,0.01528664801128249,113.96601547407133,1,6
levle3_72.jpg,1920,1080,3,146663,0.07072868441358025,95.36228021355558,3,56
levle1_333.jpg,3112,3456,3,190698,0.01773098311196801,60.362712773331396,1,8
levle0_120.jpg,3112,3456,3,65259,0.006067741805912597,62.258304691788695,0,4
levle0_108.jpg,3112,3456,3,16371,0.0015221655419880033,70.64423257785607,0,1
levle1_469.jpg,3112,3456,3,188115,0.017490817355755497,38.204526663914336,1,9
levle1_482.jpg,3112,3456,3,128076,0.011908427949157384,24.527022041318755,1,6
levle1_496.jpg,3112,3456,3,192346,0.017884213141483387,70.95858511979321,1,10
levle0_450.jpg,3112,3456,3,76659,0.00712770681590974,71.2336643559216,0,3
levle0_336.jpg,3112,3456,3,43442,0.004039210523183852,99.37246054437145,0,2
levle1_125.jpg,3112,3456,3,144568,0.013441843996953251,29.83093780862211,1,10
levle0_322.jpg,3112,3456,3,40370,0.0037535778468056748,86.87874743089844,0,2
levle1_131.jpg,3112,3456,3,163607,0.015212078543035324,7.531908726048812,1,11
levle0_444.jpg,3112,3456,3,33984,0.0031598114824335903,16.13644853982347,0,1
levle0_37.jpg,3112,3456,3,27950,0.002598773862229839,143.09976158100142,0,1
levle1_119.jpg,4912,3264,3,114328,0.007130895925145302,15.635966664776493,1,8
levle0_23.jpg,3112,3456,3,39105,0.0036359589224507285,27.191060923859997,0,2
levle0_478.jpg,3112,3456,3,9471,0.0008806077727792059,13.596278187603607,0,1
levle0_493.jpg,3112,3456,3,105800,0.009837219127868228,59.49946942647516,0,3
levle0_487.jpg,3112,3456,3,48622,0.004520843747024659,73.52057884633226,0,3
levle0_8.jpg,358,270,3,476,0.0049244775501758745,133.92417315997602,0,1
levle0_524.jpg,3112,3456,3,165600,0.01539738646101114,81.81511495226297,0,3
levle0_242.jpg,3112,3456,3,45924,0.0042699853613253356,87.82757835692396,0,2
levle2_186.jpg,3112,3456,3,528350,0.04912565903789393,16.686209974908454,2,27
levle0_256.jpg,3112,3456,3,46552,0.004328376416262021,96.32862829404392,0,1
levle0_530.jpg,3112,3456,3,61691,0.005735991353660859,85.64282876866473,0,3
levle0_518.jpg,3112,3456,3,97126,0.009030715926401981,103.20770822874005,0,3
levle2_32.jpg,560,750,3,33307,0.07930238095238096,314.92169748569165,2,25
levle2_26.jpg,2592,1944,3,341012,0.06767658004369252,22.272289413532963,2,38
levle2_151.jpg,3112,3456,3,359264,0.03340414643435209,43.80695944697174,2,24
levle0_281.jpg,3112,3456,3,31096,0.002891287013234314,158.96875863896557,0,1
levle2_145.jpg,3112,3456,3,312963,0.029099107844187375,94.9977943428159,2,21
levle0_295.jpg,3112,3456,3,62882,0.005846729803389508,115.0745395285248,0,3
levle2_179.jpg,3112,3456,3,808889,0.075210003243121,27.421500888895622,2,21
levle1_253.jpg,3112,3456,3,119066,0.011070683673712273,92.9997915142208,1,6
levle1_535.jpg,3112,3456,3,124422,0.011568681269637247,163.29651652579196,1,6
levle1_63.jpg,3112,3456,3,150274,0.013972384378272874,39.19443737514285,1,8
levle1_521.jpg,3112,3456,3,135776,0.012624369227839665,107.55737051210333,1,7
levle1_77.jpg,4912,3264,3,598648,0.03733902966724149,14.802873901728473,1,19
levle1_247.jpg,3112,3456,3,156109,0.014514919100495096,97.25623919483661,1,11
levle1_509.jpg,3112,3456,3,151987,0.014131658067932972,68.96319113320759,1,9
levle1_290.jpg,3112,3456,3,173540,0.016135642792535466,184.81215419049303,1,6
levle3_140.jpg,216,233,3,9631,0.19136464790971228,324.55484724072744,3,54
levle1_284.jpg,3112,3456,3,118898,0.011055063136722842,123.6273680910794,1,6
levle1_88.jpg,4912,3264,3,265118,0.016536009253049756,18.894070312592902,1,7
levle1_89.jpg,4912,3264,3,249341,0.015551962081656767,22.231626496554195,1,8
levle1_285.jpg,3112,3456,3,160445,0.014918077721841378,104.63193123969765,1,9
levle3_141.jpg,285,177,3,9280,0.183962731687977,91.70157357433402,3,63
levle1_291.jpg,3112,3456,3,176576,0.016417928210987337,64.41880926709754,1,9
levle1_508.jpg,3112,3456,3,146116,0.013585776087784442,189.14239694369778,1,13
levle1_76.jpg,4912,3264,3,201377,0.012560338925879799,16.108866789228927,1,6
levle1_520.jpg,3112,3456,3,134560,0.01251130629343997,80.2051019271998,1,6
levle1_246.jpg,3112,3456,3,193916,0.018030190778825096,128.92209135097536,1,13
levle1_252.jpg,3112,3456,3,152792,0.014206506474340665,159.67802493282403,1,7
levle1_62.jpg,3112,3456,3,155562,0.014464059375892601,74.4431944098559,1,10
levle1_534.jpg,3112,3456,3,148734,0.013829196122536419,10.65874452521191,1,9
levle2_178.jpg,3112,3456,3,510427,0.04745918948752737,115.90500305344035,2,21
levle0_294.jpg,3112,3456,3,94095,0.008748895404884318,33.67897443980081,0,2
levle2_144.jpg,3112,3456,3,525733,0.0488823319825288,24.526854583749238,2,25
levle0_280.jpg,3112,3456,3,118325,0.011001785948062458,217.48618688099165,0,3
levle2_150.jpg,3112,3456,3,353329,0.032852313773445684,91.99783942216203,2,21
levle2_27.jpg,1920,1080,3,140129,0.06757764274691358,301.54158185754585,2,26
levle0_519.jpg,3112,3456,3,33327,0.0030987240252784917,103.20161956840091,0,1
levle2_33.jpg,3112,3456,3,545596,0.050729181543368564,137.6651574802223,2,24
levle0_257.jpg,3112,3456,3,23345,0.002170603785823098,83.55139918757394,0,1
levle2_187.jpg,3112,3456,3,445692,0.04144016888031991,13.049817238429112,2,27
levle0_531.jpg,3112,3456,3,67441,0.006270622828001523,87.21136367657482,0,3
levle0_243.jpg,3112,3456,3,5865,0.0005453241038274779,125.69054376696162,0,1
levle0_9.jpg,638,590,3,3614,0.009600977631369216,42.287033936627644,0,2
levle0_486.jpg,3112,3456,3,37378,0.0034753835213748455,107.0374612075324,0,2
levle0_492.jpg,3112,3456,3,17940,0.0016680501999428734,123.49236304235194,0,1
levle0_22.jpg,3112,3456,3,38916,0.0036183858183376177,73.731821498402,0,2
levle0_36.jpg,3112,3456,3,76705,0.007131983867704465,130.65172031791096,0,5
levle1_118.jpg,4912,3264,3,241651,0.015072319389889507,23.473974300082308,1,12
levle1_130.jpg,3112,3456,3,106656,0.009916809483004855,45.358113175915655,1,7
levle0_323.jpg,3112,3456,3,75780,0.00704597793487575,90.18923619996265,0,2
levle0_451.jpg,3112,3456,3,28719,0.0026702750107112255,49.67717110446362,0,2
levle1_642.jpg,194,259,3,739,0.014707638418978625,713.490873031501,1,6
levle1_124.jpg,4912,3264,3,148074,0.009235710265376508,11.214989493018146,1,7
levle0_337.jpg,3112,3456,3,17388,0.0016167255784061696,82.57547322670376,0,1
levle1_497.jpg,3112,3456,3,178723,0.0166175549545368,58.81401063385815,1,8
levle1_483.jpg,3112,3456,3,129019,0.011996107510949252,59.58002057072065,1,6
levle1_468.jpg,3112,3456,3,230897,0.021468661483623728,90.70110480259208,1,10
levle0_109.jpg,3112,3456,3,35144,0.0032676675711701417,47.941263219879104,0,1
levle1_454.jpg,3112,3456,3,123027,0.011438975024992859,68.30316234262986,1,6
levle0_121.jpg,3112,3456,3,97763,0.009089943795820243,47.84861996989154,0,5
levle1_332.jpg,3112,3456,3,125573,0.011675700543892222,159.3091858412249,1,7
levle3_73.jpg,1920,1080,3,143390,0.0691502700617284,370.90421543401794,3,51
levle3_67.jpg,518,690,3,54162,0.1515360080577472,399.1807984515101,3,52
levle0_135.jpg,3112,3456,3,53892,0.005010845115681234,47.15026554276959,0,3
levle1_326.jpg,3112,3456,3,120556,0.011209222960106636,62.58853339129356,1,7
levle1_440.jpg,3112,3456,3,172401,0.016029739270922595,111.89728352818496,1,12
levle3_71.jpg,530,330,3,29953,0.17125786163522014,51.07358911945436,3,55
levle1_330.jpg,3112,3456,3,127298,0.01183608998619442,72.13592748076258,1,7
levle0_123.jpg,3112,3456,3,22080,0.002052984861468152,16.029954695325504,0,1
levle1_456.jpg,3112,3456,3,179494,0.01668924206179187,40.18969133695383,1,7
levle1_442.jpg,3112,3456,3,169960,0.015802776587641627,118.51711973332094,1,10
levle1_324.jpg,3112,3456,3,124042,0.011533349102637341,50.68299058760501,1,7
levle0_137.jpg,3112,3456,3,25704,0.0023899421593830336,72.57888240912092,0,1
levle3_65.jpg,301,340,3,26882,0.2626734414696111,155.75813652308503,3,65
levle3_59.jpg,690,916,3,119393,0.188901018922853,91.91947282522533,3,59
levle1_318.jpg,3112,3456,3,189172,0.017589096567647337,11.605928674282552,1,7
levle1_495.jpg,3112,3456,3,121673,0.011313080935208988,54.8366884877057,1,8
levle1_481.jpg,3112,3456,3,132795,0.012347197675664097,16.448832884603135,1,6
levle2_9.jpg,580,435,3,19870,0.07875544986127626,77.02694398118363,2,34
levle0_447.jpg,3112,3456,3,116669,0.010847812083452348,29.125161876576446,0,4
levle0_321.jpg,3112,3456,3,64188,0.00596816088260497,73.76494959088612,0,2
levle1_132.jpg,3112,3456,3,143141,0.013309162411929925,135.75556610106943,1,8
levle0_335.jpg,3112,3456,3,24674,0.002294173390935923,93.98432283215514,0,1
levle1_126.jpg,3112,3456,3,70919,0.006594005135437494,50.780944655333826,1,7
levle1_640.jpg,194,259,3,794,0.015802252915654978,772.9398213304177,1,7
levle0_453.jpg,3112,3456,3,33010,0.003069249559649624,70.17476684072567,0,2
levle0_20.jpg,331,270,3,1278,0.014300100704934543,189.95886501420827,0,3
levle0_309.jpg,3112,3456,3,17030,0.0015834389579167858,19.850812621078088,0,1
levle0_34.jpg,3112,3456,3,35351,0.003286914304246406,118.1859647127314,0,2
levle0_484.jpg,3112,3456,3,56406,0.005244595294201656,104.41360437056105,0,2
levle0_255.jpg,3112,3456,3,46992,0.004369287346472436,86.12776483482595,0,2
levle2_185.jpg,3112,3456,3,610821,0.05679376205012854,64.47831952720061,2,32
levle2_19.jpg,300,200,3,5603,0.09338333333333333,122.58929066222221,2,35
levle0_241.jpg,3112,3456,3,84308,0.007838906145863087,109.11297905848545,0,2
levle0_527.jpg,3112,3456,3,94609,0.008796686809721031,55.29177795713705,0,4
levle2_25.jpg,450,600,3,28779,0.10658888888888889,26.52013633249657,2,29
levle0_269.jpg,3112,3456,3,60380,0.005614095377511188,149.37315528332107,0,3
levle2_31.jpg,560,750,3,27269,0.06492619047619047,43.9192184221712,2,29
levle0_296.jpg,3112,3456,3,53889,0.005010566177520708,24.70843049414877,0,2
levle2_146.jpg,3112,3456,3,341521,0.03175441317361706,56.893180072793,2,21
levle0_282.jpg,3112,3456,3,49059,0.00456147573907455,256.40147420396505,0,1
levle2_152.jpg,3112,3456,3,271282,0.02522363402123203,152.04660043064172,2,22
levle1_244.jpg,3112,3456,3,165912,0.015426396029705799,105.06769773191698,1,7
levle1_74.jpg,4912,3264,3,462803,0.02886606978907198,24.596596962098864,1,12
levle1_522.jpg,3112,3456,3,106319,0.00988547542963915,20.97294047893814,1,6
